202365888B,Pedro,30529115016,10/10/2008, NULL, NULL, NULL, NULL, NULL
202465011C,Lucas,04624100071,12/12/2007, NULL, NULL, NULL, NULL, NULL
202365012D,Ana,36036581000,01/01/2010, NULL, NULL, NULL, NULL, NULL
202265013E,Fernando,08425850068,05/05/2006, NULL, NULL, NULL, NULL, NULL
202165014F,Roberto,22971548023,06/06/2004, NULL, NULL, NULL, NULL, NULL
202065015G,Cláudia,11803696092,03/03/2003, NULL, NULL, NULL, NULL, NULL
202465016H,Bruno,34212884044,07/07/2005, NULL, NULL, NULL, NULL, NULL
202565017I,Sofia,06436860034,08/08/2007, NULL, NULL, NULL, NULL, NULL
202365018J,João,45435812009,09/09/2009, NULL, NULL, NULL, NULL, NULL
202265019K,Maria,81928626078,04/04/2002, NULL, NULL, NULL, NULL, NULL
